,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,ENE_A,ESE_A,E_A,NE_A,NNE_A,NNW_A,NW_A,N_A,SE_A,SSE_A,SSW_A,SW_A,S_A,WNW_A,WSW_A,W_A,ENE_B,ESE_B,E_B,NE_B,NNE_B,NNW_B,NW_B,N_B,SE_B,SSE_B,SSW_B,SW_B,S_B,WNW_B,WSW_B,W_B,Spring,Summer,Autumn,Winter
29,-0.00206415726375654,0.018882958895316507,-0.019616618110939833,-0.01299724987587937,-0.13223803532887843,-0.015449962663731564,-0.012282426829714659,0.0,-0.09691390596525305,-0.038491536324733094,-0.06044797590583335,0.010378433774521556,-0.08352264954535926,0.008097752144262262,-0.008205086985940057,-0.006010536490551073,0.00040028965070370133,0.0,0.0006197963312798623,0.00077460653759239,0.0,-0.0012892366022613903,0.0009494476034995124,-0.004967733613259594,0.0010009667373135857,0.0021568919325313683,0.0017007491941141179,0.0006545968008072613,0.0009003741462906265,0.0,-0.0014534795945765873,-0.002354854365018127,0.0,0.0009521202335757285,0.0003820835788950531,0.0,-0.00032607235651258064,0.0,-0.0012242609491861889,-0.002421398954673389,0.0007588491246233017,0.0,-0.0010789231807690023,-0.0005390178163715834,0.0013181731937542515,-0.001416315405716407,-0.0008278531743739944,0.0,-0.007815429189276607,-0.026447486366319894,0.0014557242393493652,0.0
30,-0.00254437916852222,0.003297644493427771,-0.0015058994725768266,-0.0016333335649552064,0.030827784393503258,0.002104446734501392,0.012003343435627267,-0.026063326861543,0.1352203554816586,0.04286620916366094,0.13962548917542614,-0.006276092544513855,0.02995410028147579,0.025070309643088023,0.0,-0.007272635870058815,-0.0001558948186614173,0.0,0.0,-0.0007261046020017742,-0.00026592608871395365,0.0,-0.011126860126715252,-0.004872991346134162,-0.0007597750968400122,0.0008977977942326637,0.0005523983248335785,0.0,0.0,-0.0007684579007834289,-0.0016173129645833402,-0.0009262387919975214,0.0,0.0,0.0,0.0,-0.0008044004337366755,0.0003645918490753663,-0.0005156452011898559,-0.0006975581689591823,-0.00047899728216641095,0.007620337094845144,0.0005198606015689734,0.0004953102731791108,0.004976787553579268,0.0,0.00035091167952692434,-0.0005975190460336983,-0.0018412720922532323,-0.024982668959515505,-0.006245426139905521,-0.0008860230445861816
31,-0.0012546607905091344,-0.002792195728548967,-0.005905951048992216,-0.001330990701849072,-0.09064448752265623,0.008548618158511921,0.012691580138709059,-0.02544121162574471,-0.09991414459158907,-0.002287413666981593,-0.04056347715746289,0.003660025722796728,0.002296693050342699,-0.004655742419569986,-0.001214142566662481,-0.009234120226170312,0.0,0.0,0.0,-0.0006721944479250515,-0.00034460321145845423,0.0,0.0002719601249265814,-0.004866800096765068,0.0,0.0012259166456603553,-0.017759880419583606,0.00040816762266693263,0.000520896182543695,-0.0008822528475331491,-0.0027338983634507376,0.0006193709427250627,0.0,0.0,0.0,0.0,-0.001011212060365725,-0.000936684769298017,-0.0005886666303901863,-0.0013660130292937505,0.0004300994098876366,0.006635527422016376,0.0,-0.0007157595812391088,-0.023465830119257673,-0.0006858835658931627,0.0004936953754278986,0.0004636537667551282,-0.004161954790812965,-0.03468356883173256,-0.009376938940035877,-0.0017889142036437988
32,0.0,0.003090752420518926,-0.006987950245225232,-0.002833708505987495,-0.1343510615996156,-0.013308908271780068,-0.016312919091242366,-0.01817475329403217,-0.026798448584393196,0.012002527883846098,0.0723762872381899,0.01211890106802235,-0.10880573367840783,0.009982136398847501,-0.001517632550407797,-0.009317395900868651,0.0,0.0,0.0,-0.0007190429233858872,-0.00039498298785519304,-0.0006551352977410506,0.0006914347672812933,-0.005399402767103019,-0.00477254935970039,0.0011826419334320887,0.0007233247509999659,0.0,0.0,-0.0008107918082843359,-0.0027339617072087317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009856109231402305,-0.0007988747727926022,-0.0014022689049563945,0.0,0.008311428159308916,-0.0004492148754632835,0.0,-0.02547951671213632,-0.0004683610123825509,0.0,0.00044944088288969295,-0.004100810504511132,-0.03751353519142456,-0.009511973016800339,-0.0016280114650726318
33,0.00315218764903803,-0.00837604965442405,0.0013179593810648145,0.0012897488043732536,0.06884154502409554,-0.0016738710047935366,0.008402711417886854,0.008391450374489776,0.01569650997421393,0.05075144236335048,0.11506343966309746,-0.006424124143536181,0.012638276486753966,-0.017394122451352308,0.0010327313331028663,0.030393082499940584,0.0,0.0,0.0,-0.0004647930483427103,-0.001069663980815922,0.0,0.0006758175107358543,0.009800093640996658,0.0003546925993019072,0.0010665548674745398,0.0016648180281106943,0.0007773070701713994,0.0,-0.00041847581924665946,-0.0019799253614131295,0.0,0.0,0.0,0.00027867226477513437,0.0,-0.001214822291451437,-0.0003309594289053337,-0.0009421694052418973,-0.000793959210315955,0.0011388193874544014,0.008270442150728722,-0.00032842265767354494,0.0,0.00559349897682731,-0.0011889626860172755,0.000392805103699221,0.0,0.006524663532893748,0.007543606624905311,-0.007531787091193915,-0.0008872151374816895
34,0.007811189239359224,-0.011086067727729654,-0.005285278867756112,0.0009911636389447005,0.12983015206937282,-0.0033217302992360215,-0.0019530198839704848,0.016495376738690025,0.20229394914146123,-0.013688559210571879,-0.05522406985049121,-0.005855447353816075,0.054723115197704744,-0.030247706321243094,0.0017205396949292885,-0.008499176452054044,0.00035264275734524393,0.0,0.0,-0.0004287778474660793,-0.0003040011567200726,-0.00046363698817454145,0.0005389169075442106,-0.004237203224535848,-0.0006061711251315403,0.0018478879663600997,0.0007721650003407602,0.0006035849750492565,-0.021367311317697996,-0.0013323233866298118,-0.0020154881861785853,0.0004935209458975943,0.0,0.0,0.0004116100386167568,0.0,-0.00022110272428699554,-0.0014514099555142767,-0.0013912437888414923,-0.0010213908659492026,0.0,0.009186222444443382,-0.0006294166102817847,0.0,-0.02312426439158069,0.0,0.0,-0.00024530077730060116,-0.0031174619984169873,0.008120540549669176,-0.008459909091628222,0.003827899694442749
35,-0.0007008631945485943,-0.006715678609159034,-0.002548236479929963,-0.0015371279629231864,-0.0500760558046893,0.023549255788734617,0.009355445258137234,-0.024160519259713787,-0.06987655887506063,0.01341658197061341,-0.012210923772852607,-0.0032844987573457615,0.03079731273504452,0.0020598382907406356,-0.0013966866857986334,-0.010331335925562051,0.0,0.0,0.0,-0.0007074152367180977,-0.0007282889904981721,-0.0008837921393143406,0.0011646690659456818,-0.005797147547281132,0.0,0.0013327018243642263,-0.020420556730808864,0.000418115535189772,0.0004700591428396741,-0.0010264882826844517,-0.0027792957016454568,0.0004355654260304369,0.0,0.0,0.0,0.0,-0.0009598229687980144,-0.0012040870623090585,-0.0011165261895349028,-0.0010867666402587742,0.0,0.009184653657644199,-0.0005544892406008741,0.0,-0.028143867569354743,-0.0006042276261709918,0.0003207709882876606,0.0,-0.0042070536548830485,-0.0402005260987562,-0.010502129637542464,-0.0014802515506744385
36,0.017893225578924553,-0.00639712629471099,-0.005367440471792705,0.0013372865312996098,-0.04777867115342219,-0.004030163744651559,-0.013256515542603311,0.016623012733290726,0.023935020749085004,-0.08729056072274477,-0.24974790549956302,0.008843534758489915,-0.04956493030950274,-0.06209053834073265,-0.0007316746917765363,-0.007369776877182311,0.0,0.0,0.0,0.00046687859009894676,-0.0015183221133077923,-0.001133875964660041,0.0009681363511959778,0.006874700811943451,-0.00022977936051526187,0.0018478874522321717,0.0016862381968634152,0.0,0.0,0.0,-0.0013847478252767954,0.0,-0.003198870955147112,0.0,0.0006096970223203132,0.0,-0.0008467077511185734,-0.0009590621236838702,-0.0003891235245066705,0.0004432945756553674,-0.0006530973000245265,0.005943143889327161,-0.000676734060024674,0.0,0.004405002526618107,0.0,-0.0002533727423545441,-0.0002485655222406982,-0.0030296587719545434,0.003898913468665338,-0.007127528082035691,0.0035167932510375977
37,-0.007832612596624057,0.019751844330536616,-0.003136644017145696,-0.0002457221665273927,-0.15868686094142595,0.053812969507018506,0.0198908320761898,-0.0211927427355022,-0.16011425425718162,-0.004918682238835084,-0.007536601016532923,0.01954313221511226,-0.10165837334628275,0.05983444660372806,0.0018967982643901971,-0.00919962319869587,0.0002963715854600649,0.0,0.0,-0.000739263749944785,-0.0005780032633272326,-0.0007178939921087313,0.0005324988055361152,0.009688400042849512,0.0002556523430562688,0.001759136079961715,0.0009909948143690449,0.0,0.0,-0.001095981415592179,-0.0019307451654932432,-0.0012135717034232915,0.0,0.0,0.0,0.0,-0.00036524872006230507,-0.001040345107613516,0.0,0.005202698272823902,0.0,0.006836934253983113,-0.0011898193762160199,0.0007921730771214449,0.005637032237187712,0.0005268266266097717,0.0,0.0007504571362539712,-0.004001880727669908,-0.0338431220789291,-0.00893248725577956,-0.0017392635345458984
38,0.007348786642886919,0.0019907233673119936,-0.00778786460802523,0.0002867953417409574,-0.08464420210676696,0.004131239325852441,-0.015312452009793849,-0.015550827896719943,-0.13760852616349914,-0.03338220170533491,-0.09434519464555266,0.013942786296901632,-0.11356707608645353,0.0040094832381357024,-0.0005730421202047112,-0.007674372213150303,0.0004775144197091043,0.0,0.0,-0.0014137595955992996,-0.0007664209338073348,-0.0003540821036477451,0.0007875372599681616,0.009076952744514817,-0.00024057475256818165,0.0016672491410949166,0.002242124294681145,0.0,0.0010930440534697627,-0.0013332436570787593,-0.0021894428353609976,0.0021906143720589635,0.0,0.0,-0.000247935616697249,0.010662163124039175,-0.00016932835505019885,-0.0003369706789952468,0.0007927989827647871,-0.001431458417777752,0.0005359873800278545,0.006388603296097927,-0.000449285272110968,-0.0007778754390300064,0.005050020394858863,0.0,0.0,0.001172508252042862,-0.004179726277638397,0.0046300993444645605,0.01596738185987009,0.000273287296295166
39,0.0005701655730302269,-0.0040668234030432305,-0.003955959168201005,0.002618671130372514,0.08869408378520177,-0.003070790077164437,0.00981534136628455,0.02083612295555154,0.07952753482050105,0.004263030557402431,0.004427551216741538,-0.0025289588340179974,0.03484150240529012,-0.010282913240488755,0.0,-0.007445192048241339,0.0003292661826940123,0.0,0.0,-0.0010713215036297077,-0.0006141662347696406,0.0,0.0009277412949808935,0.011396188537345251,0.00039406867929825737,0.0016832615859204555,0.000808079578857946,0.0006252526407056083,0.0002105650141436732,-0.0009737632494270759,-0.002609214449858186,0.0004059519641926364,0.0,0.0,-0.0004987025474187744,0.0,-0.00041254485306924045,-0.0011738406170064913,-0.00035937853927900566,0.0038218659232653897,0.0,0.009222843213488693,-0.0006135154310702126,0.0,0.007920207100516354,-0.0008351422183588358,0.00020406368132062634,0.0,-0.003415862794734954,0.008349088764278471,0.02205248683036064,-0.001585543155670166
40,0.0029660663450082544,0.013308732601266724,-0.00551416218805012,-0.05459003586603837,0.022408177387270804,0.041431529931106666,-0.0027785713527827154,-0.012072613031487916,-0.045104756942874955,0.07961233175338202,0.21311367970902648,-0.005508555996881114,0.03594409161519414,0.039137999369272126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008311627184649796,0.0,0.0,0.0,-0.0008210580439317371,0.0,0.0,0.0,0.0,-0.0004889217662185864,0.0,0.0,0.0,-0.0007193920482976306,-0.0012517263600848002,0.0,0.0,0.0,0.0020529823875114006,0.0,-0.0007975125665946336,0.0028895504615691564,-0.0008915480531005093,-0.00899009907807851,0.0,-0.004471204082388869,-0.021806148788077184,-0.0007489237125618667,-0.0016777515411376953
41,0.0,0.004897370422060059,-0.012343400001778896,-0.04371674431055697,-0.12957392401973417,-0.039338770471264516,-0.0028695878890232784,-0.0073602665557286106,-0.03357406784857664,0.004171796775294317,0.05306112756722915,0.018232585049007093,-0.11450986030566429,0.006738649272399324,0.0,-0.0018692844725839172,0.0,0.0,0.0,0.0,0.0,-0.0008969990461330019,0.0,-0.011011217844610574,-0.0006369959351482314,0.0009788229752799454,0.0,-0.0008591701469016779,-0.00026052639141441994,0.0,-0.000680025245273094,0.0,0.0008476176298391688,0.0,0.0,0.0,-0.0005161285785463559,-0.0024439157541665596,-0.0006458121675952618,0.0014047828465631766,0.0,0.004405725854739956,-0.0013744667344267822,0.0,-0.019549463009905673,-0.0009423966110451052,0.0,0.0,-0.010155275360718526,-0.039584325506416045,-0.0016700591566577363,-0.0020281970500946045
42,-0.0012523266322301313,-0.011257596925356382,-0.002735397425932714,0.02459304916709748,0.07640454905062297,-0.03722193323980913,0.0,0.00835006755908732,0.17662851322335724,0.018721510435827645,0.053240338531568454,-0.008513038105937183,0.04337296706784504,-0.021185094025900665,-0.0003758297315548543,-0.0004328917120641923,0.0,0.0,0.0,0.0007450323113345697,-0.0008550804391740592,-0.0010693280734131356,0.0008768496711938473,-0.006670363582972695,0.0,0.0,-0.00919323487872555,0.0,0.0,-0.0005185946019097917,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004781757260635764,-0.0011187392275161944,-0.001076431569057058,0.0010326069461060084,0.0,0.0027464546174610256,0.0,0.0005130935637587283,-0.012077729887991289,-0.0010395609135797957,0.0009667627023547463,0.0005827073343378303,-0.005964957435091511,0.009884932965356306,-0.00129893171705661,0.004717618227005005
43,0.0,-0.006201552987495051,0.021647494775144657,0.0017919000376799697,0.03360751698875239,0.027384645131352674,0.0011046334058046525,0.0,0.06469393351862046,0.04066927561133259,0.1124421879670745,-0.004126693787159838,0.01906951187983148,-0.004352798557278136,0.0,0.0016364664344902444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049889301984259804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011546362104325487,0.0,0.0,0.0,0.0,0.013006082899813726,0.0,0.0,0.0,0.0033167879871137365,0.0,0.0,0.0016913518705713386,0.0,0.0,0.0010812468655061343,0.016375328002966177,0.005489856004714966,0.0,0.0
44,0.0032987531730920188,0.01941669004312024,-0.010561303013019198,-0.05104456741942665,0.10002832597393896,0.012578500683515906,-0.00044740291791008215,-0.011268654527981994,-0.11195009197310445,-0.019830454014861342,-0.021102794733377093,-0.007455985272129464,0.03572889330550149,0.05888367242206569,-0.0005889282076665482,-0.0020139675030499383,-0.00020762903190524364,0.0,0.0,-0.00021607238500766959,0.0,-0.000979600292655628,0.00029569205513006714,-0.010342315459561203,0.0,0.0,0.0007868635458925527,-0.0008103602794954414,0.0006988819997691026,0.00035370175377831894,-0.00014432748427617136,-0.014347368812605758,0.0,0.0,0.0,0.0,0.00409611178314984,-0.0022739421304472595,-0.0010515464605077064,0.0010888526519256786,0.0,0.0038932576929940257,-0.0003431254142206565,0.0,0.004434188732067256,-0.0016903425518099867,0.0010778581344137947,0.0,-0.010211468432212224,0.015443377369417073,0.004239549535681398,-0.0018804185092449188
45,0.0010882771314917475,0.012177328515222149,-0.009139440814587221,0.006909042298083293,-0.020910769466398665,-0.08483865219234578,-0.004345009652014934,0.0159787689422021,-0.023113549603662138,-0.030332151487064953,-0.08246008326142296,-0.0075777597469337595,-0.017323912747552368,0.008619957962862834,0.0,-0.002019543778046174,-0.0002210935173656805,0.0,0.0,0.0,0.0,-0.0010782192526038546,0.0,-0.011067696421003774,0.00047305284313169316,0.0,0.0,-0.000998047099549726,0.0008949379180936236,0.00043677929260867377,0.0034645063753690553,0.0006485814250125647,0.0,-0.004408026874491486,0.0,0.0,0.0,-0.0025011470783986504,-0.0012691345298401183,0.0013700527612218062,0.0,0.004122247872687521,-0.00039904704759719157,0.0,0.0046804605998762485,-0.001892715369925349,0.0012811056679677567,0.0,-0.010916157840790924,0.01544923469051589,0.004519430016545441,-0.0024489015340805054
46,0.0,-0.00019859460287587462,-0.0009483165492422727,-0.025746634748526353,-0.09270831007351639,0.003669625893433865,0.0018443741990974993,-0.00879242894906043,-0.14083979500614247,0.042460563400441645,0.09524292035242421,0.0022388538532126085,0.010447359510715003,0.0015429360082987217,-0.0006042616155059837,0.006365214781760259,0.0,0.0,0.0,0.0003393017083641975,0.0,-0.0013998423155983104,0.00038150246512898034,-0.010614440507034618,0.001085583565210875,0.00027987057017146954,0.0007222945627798743,-0.0009971122712743867,0.0007059116700050536,0.0,0.004045234711246104,0.0002643716039959336,-0.00016883031425691348,0.0005364347868780761,0.0,0.0,0.0,-0.0021609232517150424,-0.0010292787623687248,0.0005766594349811277,-0.00019220581797869263,0.0030439308393579094,-0.0012560902478676859,0.0,0.004250127575321423,-0.0016201264624876076,0.0013981225412755436,-0.004918571330299763,-0.010615943416672019,-0.04062642493159067,-0.0010402063384757165,-0.0025152117013931274
47,0.0023119474291009813,0.010215118513811319,-0.012425671890666016,0.014459890537255589,-0.10456454056527559,-0.0671698367438071,-0.0031900203787718446,0.003686914484279009,0.00024941880682099397,0.019202564538557603,0.08545069049542722,-0.007737322364739562,-0.11508895722122077,0.029542403842270606,0.0002210421713586176,-0.001495139447512776,0.0,0.0,0.0,-0.000919091384695957,-0.0006417362080163208,-0.001557666205998834,0.0003411562665455522,0.012790602348897968,0.0005349392157587698,0.0006418462144324769,0.0012310457251412412,-0.0004604871329379639,0.0007023562082692834,0.00019201781204604778,-0.00026281272482334063,0.0006166326591895253,0.0,-0.0004158594106985917,0.0,0.0,0.0,-0.0024640681644414924,-0.0010628782572230724,0.00045632095955463103,0.0,0.003908746867310359,-0.000618523114133249,-0.0012020932389994726,0.004192957394567916,-0.0013569966258949373,0.0010116835371468211,0.00032347983316998976,-0.010684132303852767,-0.0412032522358437,-0.0014431978765150522,-0.002210557460784912
48,-0.0010555345229061677,0.0019963486715700767,-0.011015315497752892,0.008002057355898881,-0.1432582405016679,-0.040493425249025876,-0.00192422777482253,-0.0069663122985073695,-0.08500675021487147,-0.02334028649614245,-0.04467281288668744,-0.00016827833836890045,-0.0794263811285088,-0.009211302750079541,0.0010505167440453998,-0.0020608885289200704,-0.001842602090471535,0.0,0.0,-0.00020137851471689833,-0.0002051712327037083,-0.0016566306751217956,-0.0005812677422249954,-0.008348992715582692,-0.0016368959281790909,-0.0013522546593229172,0.0,-0.000473147619339738,0.001154023216778598,-0.0008338093359827289,0.0,0.0017827080750979637,-0.00034630861451834206,0.00016394188524903819,0.0,0.0,0.0010054583511347652,-0.0005968171595917671,-0.00189615053324655,0.0007457651675796577,-0.0031853345327010397,0.0015231770139904136,0.0,0.0022208954001592153,0.003754164895959113,-0.0023639775097333226,0.0011077217611198393,-0.00039512667959298804,-0.007568076751970576,-0.03535900248037065,-0.0016834394486619458,-0.001672208309173584
49,0.000365358635282485,0.005109267409197257,-0.012434219245680054,-0.0025169768492917894,-0.14233421781417785,-0.0466699367130082,-0.0018283462504046874,-0.00282313705475362,-0.028444409850104515,-0.020701888961867088,-0.060444064431056654,0.013007325177049679,0.005025755323758284,0.007463814969255509,0.0,-0.001850197282677703,0.0,0.0,0.0,-0.0007974568334628687,-0.00037080391975564606,-0.001279514140875903,0.0006858086462889675,-0.010778038805374717,0.0,0.0,-0.013739998116514678,-0.0008764058511697134,0.0008891775333603965,0.0008638809968295293,0.0,0.0,0.0009877794554180078,0.0,0.0,0.0,-0.0006949138377810534,-0.0026685392104130864,-0.0008714749365191821,0.000830246993883295,0.0009703546618602569,0.003397817713525386,-2.8305990774562224e-05,0.0,-0.019511500105639623,-0.0014047288918006555,0.0007651111050729886,0.0,-0.010417876289373032,-0.04028198775991761,-0.0014151051070637017,-0.00248071551322937
50,-0.004709924930960867,0.012944124014525746,0.0009492891012399095,-0.02359153347142829,0.0474954869970374,-0.015541676504322952,-0.004030173354529689,0.0021425346444043426,0.09263159926297217,0.032050637970864056,0.06752507486385138,-0.011979581692887951,-0.014663160132461543,0.025417022053095362,0.0032651208448940586,0.02988534803560899,0.0,0.00023627843052388003,0.0,-9.664843302169648e-05,-0.00019725246236232703,-0.00022815111786682546,-0.00022075674354748203,-0.00911685735357314,-0.0002207975636464027,0.0011573266136323049,4.47924759008725e-05,0.001083156485024221,0.0007421269081162809,0.00014214141261083385,-0.00029696994319971593,-0.0045434727323681555,0.0,-0.0002730591346304088,0.0,0.0,-0.0005780174325316882,-0.0009800917057194998,-0.0005304315992358167,0.0032390973557340414,0.00040106856810035325,0.0033560524872795045,-0.0003589413737191866,0.0008247372355782778,-0.021432702456084314,-0.0006381353082337889,-0.0008344144277351822,0.00023695754833010025,-0.011034870837467285,-0.03787745577985075,0.0030730831445426967,-0.00569133460521698
51,-0.0019481380844123919,0.017868812482432134,-0.007105019571844643,-0.01647361863545803,-0.022957116458399297,-0.010080082615551942,0.020013938866399496,-0.002280921728053551,-0.12337038690961853,0.05646876636268935,0.22263714607930798,-0.0037491561892103002,-0.11427797324748022,0.012762788067966617,0.004848257448907495,-0.008615206016569631,0.0,0.0002903404441605503,0.0,-0.0008982148912758925,0.005161538426084691,-0.0006400717816264638,-0.000693516748463483,-0.009932462648936276,-0.00016549481963189,0.0011711454846186672,0.0006799888059978701,0.0009975041172699112,0.0009466096987308549,0.0,0.0,0.0014381737312786265,0.0,0.0,0.0,0.0,-0.0003188173075317734,-0.0009023603715606795,-0.0008736198358001641,-0.013627471333278986,0.0,0.002872621236137088,-0.0002020617304450104,0.00031254528122885337,0.007540837621638423,-0.000859792224257806,-0.0011028771649805313,0.0,0.024295184467695248,0.007898454776217747,0.0037099505363176713,-0.004906322807073593
52,-0.0003454238236084736,0.04603276231213735,-0.006604376665554339,-0.015930976037285834,0.07433449989687295,0.014825810600879688,0.008537469611980467,-0.00583802494748433,-0.1841826716289858,-0.0020890745562160127,0.03897997729623899,-0.007894580886395525,0.034666706034514314,0.04643397988454372,0.011193301962387036,-0.009107954974872769,0.0,-0.00037721758894040974,0.0,0.0,0.0001712988248380252,0.00024070701259935762,-0.00034048607796450484,0.019685035006260832,-0.0008575848000509534,0.0018110148069602516,0.0010908035628689977,0.0006133935116228583,0.0008391986082896647,0.00029292874195327814,-0.0002627087071241696,0.000610350753145362,0.0,0.00011019170294290666,0.0,0.0,-0.0005538044460022977,-0.0007839198500743003,9.660842473565827e-05,-0.01426302564115434,0.0,0.0031699916594885194,0.0,0.0008524119904751073,0.007661222276780768,-0.00037367119368571976,-0.0006805314568908439,0.00040323392797517475,0.0242992811735289,0.008386660129614832,0.003720877574691512,-0.006310820579528809
53,-0.009995539239000904,0.04558332819856505,-0.00815059490317007,-0.047783609776604216,-0.0411486882295055,0.015324334326987302,0.013376037776042314,-0.002747701095986447,-0.12484022621523583,-0.01275866768339077,-0.034351340914854596,-0.008457832984455807,0.035259672087072286,0.06583940121006629,0.00945274506855192,-0.009807250242477908,0.0,0.0,0.0,-0.00023788635177123452,0.0,-0.0003168474903565277,0.0,0.02094083380002699,-0.00025617989603974765,0.0014778922769429976,0.0005015767168731638,0.0010073471351116437,0.0007705518953234205,0.0,0.0,0.0007913245416055517,0.0,0.0,0.0,0.0,0.0,-0.000884393261267609,-0.0006230909708151931,-0.015044250365360319,0.00022936072664716677,0.0033177948334606622,-0.00015455255650526157,0.0008099928831630264,0.007984324301643086,-0.0006476124882326028,-0.0011509693344926382,0.0,0.026743273122614566,0.008545982758565435,0.0033246127485050576,-0.006395649164915085
54,0.0037237158544785706,-0.004098388997780088,-0.008620437035355921,0.019740876486565667,0.07878782441931263,-0.02748389333685524,-0.042423468145721545,0.0014824089932042883,0.021538762229594822,-0.055764763549897726,-0.11905327237141879,-0.008373922649066145,0.03394797919022318,-0.02582849898064811,-0.0004315764230086529,-0.010301739336881529,0.0,0.0,0.0,0.0,0.005473170936720916,-0.00028655603031591437,0.0,-0.010495493188926721,0.0,0.0016327876737104554,0.0003276930124964239,0.0008555694712654662,0.0009659536088572252,0.0,0.0,0.0008789424574837964,0.0,0.0,0.0,0.0,-0.0003149310884886719,-0.0007213790827912129,-0.0007427971580127631,0.0037565407683761132,0.0,0.0029772852766022,-0.0004631855050848075,0.0006115978980529293,0.00822876586025516,-0.0008705460100436018,-0.0010298827843492708,-0.0010886391755393174,-0.01204071317285954,0.008475760455643837,0.00343327512443511,0.015428811311721802
55,-0.002962917496361079,0.026906069587137028,-0.00638241524516353,0.0009312329234874952,-0.1427257813075251,-0.019045887233488396,-0.017253704697417434,-0.0016541951099344418,-0.09701455345955282,-0.022655061340260237,-0.05250455969429255,0.01419398465466107,-0.11534931477328797,0.0160364238502249,0.005923852024735943,-0.008402808301286339,0.0,0.0015648608729190488,0.0,-0.0009208408419969761,-0.00057036809801317,0.0,0.0,-0.007493806976565532,-0.0004754206656989263,0.00045482747716813946,0.0007042514751692003,0.0012883093643190073,0.0022032733806700354,0.00040072942232358594,0.0,-0.0019252781942477076,0.0,0.001263982739255364,0.0,0.0,0.0013252172122724217,-0.0019168942881661653,0.0,0.0030628611384925447,0.0011164421889396808,0.0013875037466592947,0.005100640418267649,0.001097769269300293,0.005040167187073376,0.0006588825623581889,-0.0017091155301798575,0.0,-0.0075732933811571475,-0.029696515697013922,0.001615257837339175,-0.006401747465133667
56,0.0009945027154347357,0.0002704020099557021,0.0052909630519101525,0.02008196957123379,-0.06990768246677855,-0.02328016777644229,-0.05134335603940591,0.0012183155718802372,-0.03144129950095136,-0.010492693404255715,0.0032536994381481632,0.01512909670613773,0.03533387021327084,0.0,0.0008514685917534106,0.0320203613612038,0.0,0.0,0.0,-0.00021279410128381986,-0.00011005565141917426,-0.0003575429718821518,0.0,-0.010873502698763984,-0.0002913462109056808,0.0015057922144457974,0.00023697337976399865,0.0010676277809235199,0.0009154313035755224,0.00017257210432860862,-9.362178673606341e-05,-0.004838412936844804,0.0,0.0,0.0,0.0,-0.00039236501340428516,-0.0008449127327316673,-0.0005469716817765953,0.003627476860747567,0.0002635632497815228,0.0032374556153149025,-0.00034410823190334823,-0.011287943541767782,0.00809220001050708,-0.0008858232119749321,-0.0010668693571036791,0.0,-0.012375993807769166,0.00855332310036909,-0.011747032753476976,-0.0064720287919044495
57,0.00303585269949322,-0.022147948386531984,-0.0039823918024213395,0.019292562194158366,0.12816540733461357,-0.018631239539435247,-0.028480135214317356,0.0017140713886513578,0.21018106259412417,-0.005013398819301035,-0.03608399728468173,-0.00604977226208667,0.05044137957844989,-0.022865481574313336,-0.00476871118407261,-0.0071509104597691974,0.0,0.0003360756904826388,0.0,-0.0003425610931304975,0.0,0.0,0.0,0.01664272422252599,-0.0004294702661697901,0.0018116280435383086,0.0,0.0006320391488718424,0.0007065816168856819,-0.000580373566339271,0.0,0.0004932731323328171,0.0,0.0003415673249326607,0.0,0.0,0.0,-0.0006374716805783951,0.0,-0.011294478843660107,0.00047385605714642413,0.002521731797076305,-0.00024142307889203298,0.00038643959621814254,0.006479568173556634,-0.0005812645380363104,-0.0007090684527708519,0.0,-0.009614298219505787,0.006336857065289714,0.002083711983710038,0.011881083250045776
58,-0.006204964972618392,0.01983918738501749,-0.008612063368067345,-0.0068274467637371,-0.06775031545404464,-0.02256646704445893,0.008298803484217198,-0.002166785769001759,-0.09538632436555972,-0.02403134710247713,-0.09607550033039546,-0.007732936990765942,0.003980066065082394,0.026319018228112043,0.0036119912019809105,-0.009961142166224804,0.0,0.0002391638300573132,0.0,0.00030513497161975344,-0.00022077750694429003,-0.000892178217141975,0.0,-0.01035970438315515,-0.00011002546460651781,0.0011126397350301014,0.0,0.0008838572318420689,0.0008769327496776065,0.0,0.0001716474990711347,-0.004485309836757284,0.0,0.0,0.0,0.0,-0.0003682265187876536,-0.0007636587954857831,-0.00019654069760312271,0.003939214473079888,0.0004079015623678154,0.002898934869432802,-0.0001708412272361561,-0.010665700507692496,0.007134587266483433,-0.0004642364372131992,-0.0010877349514989629,-0.0003315832856309931,-0.011316179637259628,0.007372013168966119,-0.01094167205734313,-0.005927741527557373
